S.no,Stock Name,ISIN,Last Traded Price,Haircut Percentage
413,AVANTEL,INE005B01027,124.34,20
414,HINDUNILVR,INE030A01027,2361.5,9
415,LUPIN,INE326A01037,2012.8,20
416,ITBEES,INF204KB15V2,35.95,20
417,ALPL30IETF,INF109KC17V7,25.99,6
418,SETFGOLD,INF200KA16D8,79.97,20
419,SUDARSCHEM,INE659A01023,1025.3,20
420,KSB,INE999A01023,729.45,20
421,LAURUSLABS,INE947Q01028,625.15,20
422,SUPREMEIND,INE195A01028,3378.5,20
423,LTIM,INE214T01019,4317.6,20
424,SYMPHONY,INE225D01027,1162.7,20
425,SGBOCT26,IN0020180249,9099,10
426,HINDOILEXP,INE345A01011,170.84,20
427,MON100,INF247L01AP3,167.95,9.97
428,VIPIND,INE054A01027,275.15,20
429,SUPRIYA,INE07RO01027,732.95,23.01
430,PTC,INE877F01012,176.18,20
431,HDFCAMC,INE127D01025,4133.1,20
432,JUSTDIAL,INE599M01018,880.2,20
433,GOLD1,INF174KA1HJ8,78.13,20
434,ACE,INE731H01025,1248.4,20
435,SGBJ28VIII,IN0020190537,8755,10
436,LIQUIDETF,INF740KA1EU7,1000,5
437,UJJIVANSFB,INE551W01018,39.75,20
438,KALYANKJIL,INE303R01014,514.15,20.72
439,SYRMA,INE0DYJ01015,492.45,21.77
440,BALRAMCHIN,INE119A01028,551.2,20
441,PATELENG,INE244B01030,41.39,20
442,TATAELXSI,INE670A01012,4931,20
443,PROTEAN,INE004A01022,1412.6,20
444,SGBMAR31IV,IN0020220169,8855.36,10
445,DBL,INE917M01012,453.1,20
446,SGBJAN30IX,IN0020210236,8790,10
447,PNBHOUSING,INE572E01012,970.8,20
448,PSUBNKBEES,INF204KB16I7,69.56,20
449,ADANIPORTS,INE742F01042,1210.8,16.01
450,HINDZINC,INE267A01025,433.9,20
451,NYKAA,INE388Y01029,185.86,20
452,JISLJALEQS,INE175A01038,54.35,22.14
453,J&KBANK,INE168A01041,93.15,20
454,SGBSEP29VI,IN0020210145,8756.38,10
455,KIMS,INE967H01025,630.55,20
456,VIJAYA,INE043W01024,1000.3,20.99
457,METROPOLIS,INE112L01020,1645,20
458,HGINFRA,INE926X01010,1084.9,20
459,PCBL,INE602A01031,427.95,20
460,TATACOMM,INE151A01013,1591,20
461,GROWWLIQID,INF666M01IP5,103.55,5
462,ATGL,INE399L01023,610.65,20.92
463,DATAPATTNS,INE0IX101010,1878.7,21.79
464,SILVERETF,INF789F1AYK6,93.39,20
465,RAINBOW,INE961O01016,1565.2,20
466,TEXRAIL,INE621L01012,138.26,22.99
467,SUNDRMFAST,INE387A01021,917.35,20
468,ASHOKLEY,INE208A01029,214.95,20
469,AMBER,INE371P01015,6880,22.23
470,VESUVIUS,INE386A01015,4557.1,20
471,GSPL,INE246F01010,314.3,20
472,SGBDC27VII,IN0020190461,8798.57,10
473,BDL,INE171Z01026,1404.9,20.3
474,TATAMOTORS,INE155A01022,622.2,12.88
475,NV20IETF,INF109KC11V0,13.69,20
476,SGBNOV25IX,IN0020170117,8365.01,10
477,FORCEMOT,INE451A01017,8873.5,21.15
478,BATAINDIA,INE176A01028,1229.8,20
479,INFIBEAM,INE483S01020,17.42,20
480,CSBBANK,INE679A01013,331.75,20
481,JKCEMENT,INE823G01014,5059.4,20
482,WABAG,INE956G01038,1442,21.05
483,KRN,INE0Q3J01015,828.25,20.09
484,AVANTIFEED,INE871C01038,851.55,20.45
485,JYOTICNC,INE980O01024,1062.2,21.68
486,DAMCAPITAL,INE284H01025,218.88,20
487,ASHOKA,INE442H01029,194.94,20.6
488,POLYMED,INE205C01021,2242.2,20
489,COROMANDEL,INE169A01031,2194.1,20
490,CIEINDIA,INE536H01010,411.4,20
491,SGBDEC26,IN0020180389,8985,10
492,GLENMARK,INE935A01035,1376.9,20
493,SAMHI,INE08U801020,158.78,20
494,LT,INE018A01030,3257.6,11.04
495,STARHEALTH,INE575P01011,383.15,20
496,AXISBANK,INE238A01034,1112.8,9.42
497,RAILTEL,INE0DD101019,306.5,23.02
498,JSWENERGY,INE121E01018,512.6,20
499,VMM,INE01EA01019,107.34,20
500,ELECTCAST,INE086A01029,98.45,21.15
501,CAPACITE,INE264T01014,370.9,20
502,BSE,INE118H01025,5958,25.39
503,IPCALAB,INE571A01038,1368,20
504,FDC,INE258B01022,425,20
505,CENTRALBK,INE483A01010,35.27,20.02
506,DBREALTY,INE879I01012,192.22,25.76
507,HINDPETRO,INE094A01015,379.1,20
508,BAJFINANCE,INE296A01024,9141,10.51
509,NLCINDIA,INE589A01014,238.93,20.34
510,SURYAROSNI,INE335A01020,257.76,21.55
511,LTGILTBEES,INF204KB1882,28.4,10
512,KESORAMIND,INE087A01019,3.5,100
513,INGERRAND,INE177A01018,3544.8,20
514,ABBOTINDIA,INE358A01014,30950,20
515,PARADEEP,INE088F01024,133.06,21.19
516,SCI,INE109A01011,173.64,22.04
517,IOC,INE242A01010,132.87,20
518,OBEROIRLTY,INE093I01010,1624.7,20
519,BALKRISIND,INE787D01026,2493.2,20
520,IEX,INE022Q01020,184.01,20
521,NTPCGREEN,INE0ONG01011,98.92,20
522,EMBDL,INE069I01010,104.44,25.07
523,ENDURANCE,INE913H01037,1920.2,20
524,MIDHANI,INE099Z01011,279.45,20
525,ANUP,INE294Z01018,3190.6,22.41
526,INDHOTEL,INE053A01029,836.35,20
527,HIMATSEIDE,INE049A01027,146.33,22.78
528,AUTOBEES,INF204KC1337,216.7,20
529,GENESYS,INE727B01026,674.45,26.29
530,PNB,INE160A01022,96.59,20
531,FSL,INE684F01012,330.15,20
532,ULTRACEMCO,INE481G01011,11719,9.58
533,ASTRAZEN,INE203A01020,8873.5,20
534,PRINCEPIPE,INE689W01016,261.46,20
535,BANKBARODA,INE028A01039,234.95,20
536,ICICIGI,INE765G01017,1822.6,20
537,GHCL,INE539A01019,609.9,20
538,SUNPHARMA,INE044A01036,1705,9
539,APOLLO,INE713T01028,117.86,23.05
540,LIQUIDCASE,INF0R8F01034,108.07,5
541,RAMCOCEM,INE331A01037,969.3,20
542,GLAND,INE068V01023,1426.3,20
543,BEL,INE263A01024,293.7,14.78
544,SKIPPER,INE439E01022,443.9,25.58
545,CONCOR,INE111A01025,696.05,20
546,GMRAIRPORT,INE776C01039,86.03,20
547,SGBDEC25XI,IN0020170133,9236,10
548,INDGN,INE065X01017,579.85,20
549,SAMMAANCAP,INE148I01020,114.63,20
550,FMCGIETF,INF109KC19V3,58.92,20
551,GAIL,INE129A01019,178.99,20
552,PATANJALI,INE619A01035,1933.3,20
553,CREDITACC,INE741K01010,1051.75,20
554,DELHIVERY,INE148O01028,258.6,20
555,ABFRL,INE647O01011,263.65,20
556,FINPIPE,INE183A01024,179.88,20
557,SGBJU29III,IN0020210087,8739.34,10
558,IOB,INE565A01014,35.43,20.17
559,TMB,INE668A01016,425.05,20
560,SCHAEFFLER,INE513A01022,3137.6,20
561,ICICIPRULI,INE726G01019,567.15,20
562,GRWRHITECH,INE291A01017,2914.7,29.57
563,CHOICEIN,INE102B01014,533.65,20
564,ISEC,INE763G01038,896.2,100
565,SUZLON,INE040H01021,54.37,20
566,ABCAPITAL,INE674K01013,190.64,20
567,UTIAMC,INE094J01016,1019.9,20
568,TIMETECHNO,INE508G01029,358.4,21.66
569,BAJAJCON,INE933K01021,173.01,20
570,MANINFRA,INE949H01023,153.01,20
571,BALUFORGE,INE011E01029,636,25.26
572,DIXON,INE935N01020,14931,20
573,CONCORDBIO,INE338H01029,1733.1,20
574,MSUMI,INE0FS801015,53.05,20
575,CYIENT,INE136B01020,1186.9,20
576,SGBMAY28,IN0020200088,9005.29,10
577,SHRIPISTON,INE526E01018,1847.1,20
578,NATIONALUM,INE139A01034,151.42,20
579,KSCL,INE455I01029,1568.8,20
580,MEDIASSIST,INE456Z01021,459.75,20
581,BHARTIARTL,INE397D01024,1798.8,9
582,DALBHARAT,INE00R701025,1869.2,20
583,BEPL,INE922A01025,110.57,20
584,SILVER,INF209KB19F6,95.94,20
585,NIVABUPA,INE995S01015,74.57,20
586,PRAJIND,INE074A01025,517.25,20
587,MRPL,INE103A01014,132.5,20.57
588,LIQUID1,INF174KA1LV5,1045.28,5
589,DCW,INE500A01029,80.42,21.13
590,BHARATFORG,INE465A01025,1073.1,20
591,VEDL,INE205A01025,395.8,20
592,GPIL,INE177H01039,194.27,20
593,AMBUJACEM,INE079A01024,558.05,20
594,VOLTAS,INE226A01021,1289.3,20
595,NAM-INDIA,INE298J01013,581.25,20
596,CANFINHOME,INE477A01020,666.5,20
597,SILVERIETF,INF109KC1Y56,96.08,20
598,TATAINVEST,INE672A01018,6226.5,20
599,MAPMYINDIA,INE0BV301023,1725.5,20
600,DLF,INE271C01023,662.8,20
601,AGARWALEYE,INE943P01029,410.4,20
602,CARBORUNIV,INE120A01034,990.9,20
603,NESCO,INE317F01035,968.8,20
604,GOLDETF,INF769K01JP9,91.34,20
605,SGBJUN27,IN0020190073,8800,10
606,MAHSEAMLES,INE271B01025,681.1,20
607,VBL,INE200M01039,550.6,20
608,BALAMINES,INE050E01027,1281.1,20
609,NAVINFLUOR,INE048G01026,4176.9,20
610,SGBJUL29IV,IN0020210111,8760.16,10
611,JMFINANCIL,INE780C01023,97.56,20
612,AZAD,INE02IJ01035,1463.2,20
613,LIQUIDIETF,INF109KC1KT9,1000,5
614,LALPATHLAB,INE600L01024,2752.8,20
615,JKPAPER,INE789E01012,323.95,20
616,EMSLIMITED,INE0OV601013,662.2,20.1
617,INDIACEM,INE383A01012,285.95,20
618,BLUEDART,INE233B01017,6337.5,20
619,RELIGARE,INE621H01010,220.3,20
620,HITECH,INE106T01025,98.95,20
621,MOM100,INF247L01023,55.75,7.43
622,RALLIS,INE613A01020,226.9,20
623,EMIL,INE02YR01019,124.16,20
624,FINEORG,INE686Y01026,4344.7,20
625,CIPLA,INE059A01026,1481.8,9.89
626,LXCHEM,INE576O01020,172.04,20
627,LIQUIDPLUS,INF769K01MY5,1027.49,5
628,TEJASNET,INE010J01012,860.8,22.45
629,MANAPPURAM,INE522D01027,226.03,20
630,SAILIFE,INE570L01029,771.05,20
631,STLTECH,INE089C01029,83.96,20
632,LIQUIDADD,INF740KA1UM0,1067.51,5
633,MAFANG,INF769K01HF4,115.51,20
634,TCS,INE467B01029,3248.2,9
635,EIDPARRY,INE126A01031,842.4,20
636,LLOYDSME,INE281B01032,1238.4,20
637,HUDCO,INE031A01017,219.14,22.31
638,SGBFEB28IX,IN0020190545,8688,10
639,POWERMECH,INE211R01019,2729.5,20.22
640,ADANIGREEN,INE364U01010,936.65,23.99
641,NETWEB,INE0NT901020,1509.2,21.51
642,IDFCFIRSTB,INE092T01019,61.93,20
643,AWFIS,INE108V01019,648.5,20
644,BAJAJ-AUTO,INE917I01010,7995.5,11.17
645,WELENT,INE625G01013,505.6,20
646,PRICOLLTD,INE726V01018,443.25,20
647,JKLAKSHMI,INE786A01032,828.7,20
648,PRSMJOHNSN,INE010A01011,134.32,20
649,CIGNITITEC,INE675C01017,1195.6,20
650,GRAVITA,INE024L01027,1936.8,24.41
651,BHEL,INE257A01026,221.8,20
652,USHAMART,INE228A01035,313.2,20
653,BOSCHLTD,INE323A01026,27090,20
654,BIKAJI,INE00E101023,715.4,20
655,RATEGAIN,INE0CLI01024,461.15,20
656,DABUR,INE016A01026,473.75,20
657,CHENNPETRO,INE178A01016,619.45,20.7
658,EQUITASBNK,INE063P01018,58.2,20
659,JBMA,INE927D01051,625.05,21.65
660,KRBL,INE001B01026,292.8,20
661,SENCO,INE602W01027,338.6,21.81
662,NIFTYBEES,INF204KB14I2,260.87,6
663,CPSEETF,INF457M01133,87.39,20
664,KEI,INE878B01027,2736.4,20.49
665,ARKADE,INE0QRL01017,163.6,20
666,JUBLFOOD,INE797F01020,701,20
667,SBILIFE,INE123W01016,1562.6,9.51
668,SOLARINDS,INE343H01029,11945,20
669,PARAGMILK,INE883N01014,182.5,20
670,ZEEL,INE256A01028,107.95,21.72
671,SONATSOFTW,INE269A01021,333.4,20
672,CCL,INE421D01022,614.25,20
673,OFSS,INE881D01027,7796,20
674,HEMIPROP,INE0AJG01018,127.41,20
675,CUMMINSIND,INE298A01020,2920.7,20
676,AJAXENGG,INE274Y01021,626.9,20
677,SGBDE31III,IN0020230168,8906.21,10
678,NBCC,INE095N01031,89.77,21.16
679,CAMS,INE596I01012,3832.9,20
680,INDIGOPNTS,INE09VQ01012,1001.7,20
681,SGBOC28VII,IN0020200203,8823.31,10
682,NAZARA,INE418L01021,962.35,20
683,STYRENIX,INE189B01011,2745.6,20
684,MPHASIS,INE356A01018,2269.7,20
685,JUBLINGREA,INE0BY001018,666.65,20
686,SGBAUG30,IN0020220078,8855.9,10
687,BBTC,INE050A01025,1855.8,20
688,NIFTYETF,INF769K01EG9,249.13,6
689,BAYERCROP,INE462A01022,4798.4,20
690,HFCL,INE548A01028,82.52,21.6
691,CRISIL,INE007A01025,4358.5,20
692,POWERGRID,INE752E01010,304.55,11.21
693,GESHIP,INE017A01032,880.1,20
694,APOLLOTYRE,INE438A01022,439.1,20
695,CELLO,INE0LMW01024,545.35,20
696,ANANDRATHI,INE463V01026,1773.9,20
697,SGBDEC2512,IN0020170141,9168,10
698,EMUDHRA,INE01QM01018,867.95,20
699,SUNTV,INE424H01027,685.95,20
700,SGBFEB32IV,IN0020230184,9029.57,10
701,ITDCEM,INE686A01026,532.45,20
702,KIRIINDUS,INE415I01015,639.5,21.57
703,RHIM,INE743M01012,489.05,20
704,ROUTE,INE450U01017,980.4,20
705,BAJAJHIND,INE306A01021,19.12,21.86
706,AGI,INE415A01038,788.45,22.67
707,BRIGADE,INE791I01019,972.65,20
708,GULFOILLUB,INE635Q01029,1170.4,20
709,NH,INE410P01011,1735.6,20
710,SGBMR29XII,IN0020200427,8751.31,10
711,IKS,INE115Q01022,1416.3,20
712,GILT5YBEES,INF204KC1030,61.11,10
713,GOLDIETF,INF109KC1NT3,80.07,20
714,ASTRAMICRO,INE386C01029,749.15,20
715,KIRLOSBROS,INE732A01036,1653.2,23.02
716,NESTLEIND,INE239A01024,2367.9,9
717,UNIONBANK,INE692A01016,122.4,20
718,PRUDENT,INE00F201020,2223.2,24.07
719,MOTHERSON,INE775A01035,127.63,20
720,NAVA,INE725A01030,490.65,21.3
721,ERIS,INE406M01024,1381.8,20
722,EIHOTEL,INE230A01023,369.25,20
723,TITAGARH,INE615H01020,790.15,21.55
724,CHOLAHLDNG,INE149A01033,1813.6,20
725,DEVYANI,INE872J01023,163.71,20
726,EPIGRAL,INE071N01016,1835.7,21.73
727,SKFINDIA,INE640A01023,3870.2,20
728,SGBJUN31I,IN0020230069,8876.86,10
729,TATAGOLD,INF277KA1976,9.15,20
730,METROBRAND,INE317I01021,1093.2,20
731,TORNTPOWER,INE813H01021,1623.6,20
732,IRCON,INE962Y01021,158.31,23.32
733,POONAWALLA,INE511C01022,382.25,20
734,LEMONTREE,INE970X01018,142.26,20
735,JINDALSTEL,INE749A01030,845.15,20
736,360ONE,INE466L01038,938.7,20
737,BLS,INE153T01027,386.05,20.7
738,INDIAMART,INE933S01016,2134.9,20
739,VGUARD,INE951I01027,363.9,20
740,QUESS,INE615P01015,298.2,100
741,MANYAVAR,INE825V01034,791.75,20
742,DYNAMATECH,INE221B01012,6424.5,20
743,CESC,INE486A01021,156.98,20
744,SJS,INE284S01014,919.6,20
745,VENKEYS,INE398A01010,1692.4,20
746,ADANIPOWER,INE814H01011,542.2,20.17
747,OLAELEC,INE0LXG01040,50.27,20.06
748,LUXIND,INE150G01020,1435.5,20
749,GSFC,INE026A01025,185.94,20
750,COALINDIA,INE522F01014,395.25,11.84
751,SUNTECK,INE805D01034,394.55,20
752,MEDANTA,INE474Q01031,1275.4,20
753,AEGISLOG,INE208C01025,766.05,23.86
754,GLAXO,INE159A01016,2878.2,20
755,VSTIND,INE710A01016,289.15,20
756,ASAHIINDIA,INE439A01020,672.15,20
757,PFC,INE134E01011,425.55,20
758,CRAFTSMAN,INE00LO01017,4609.1,20
759,QUADFUTURE,INE0LRY01011,521.85,25.29
760,LIQUIDSBI,INF200KA13Z8,1000,5
761,SGBFEB29XI,IN0020200393,8750.01,10
762,KCP,INE805C01028,207.62,20
763,SGBJAN27,IN0020180462,8800,10
764,SAPPHIRE,INE806T01020,307.85,20
765,SHYAMMETL,INE810G01011,875.5,20
766,INOXWIND,INE066P01011,161.33,24.05
767,CROMPTON,INE299U01018,335.6,20
768,AUTOIETF,INF109KC10V2,21.67,20
769,JPPOWER,INE351F01018,15.26,20.43
770,HEG,INE545A01024,474.6,20.54
771,EBBETF0433,INF754K01QX0,1222.02,20
772,SETFNIFBK,INF200KA1580,532.01,20
773,WELCORP,INE191B01025,776.9,20
774,HDFCGOLD,INF179KC1981,80.26,20
775,CAMPUS,INE278Y01022,234.75,20
776,AMIORG,INE00FF01017,2352.2,20.69
777,FIRSTCRY,INE02RE01045,338.45,20
778,TECHNOE,INE285K01026,1024.2,21.39
779,JSL,INE220G01021,557.8,20
780,SGBFEB27,IN0020180561,8753.01,10
781,GREAVESCOT,INE224A01026,191.81,22.96
782,MOL,INE0CT101020,74,20
783,EASEMYTRIP,INE07O001026,13.33,20
784,ELECON,INE205B01031,463.15,21.8
785,MTARTECH,INE864I01014,1371,20
786,KPIL,INE220B01022,938.9,20
787,AARTIIND,INE769A01020,398.35,20
788,NETWORK18,INE870H01013,43.76,20.37
789,VOLTAMP,INE540H01012,7292.5,22.47
790,IRCTC,INE335Y01020,754.5,20
791,BANKIETF,INF109KC15I8,53.31,20
792,FACT,INE188A01015,672.45,23.42
793,NUVAMA,INE531F01015,5705.5,20.03
794,RKFORGE,INE399G01023,760.25,20
795,UNIMECH,INE0U3I01011,995.05,20
796,SGBJAN29X,IN0020200385,8730.89,10
797,GNFC,INE113A01013,491.25,20
798,ETHOSLTD,INE04TZ01018,2642.4,20
799,KPITTECH,INE04I401011,1151.8,20
800,DCMSHRIRAM,INE499A01024,1058.4,20
801,LTTS,INE010V01017,4354,20
802,GRAPHITE,INE371A01025,468.45,20
803,MAXHEALTH,INE027H01010,1074.1,20
804,GODREJAGRO,INE850D01014,778.1,20
805,JKIL,INE576I01022,711.2,20
806,IDEA,INE669E01016,7.32,25.46
807,SJVN,INE002L01015,94.11,20
808,AIAENG,INE212H01026,3174,20
809,ALLCARGO,INE418H01029,28.59,20
810,RITES,INE320J01015,232.01,20
811,EPL,INE255A01020,190.27,20
812,MARICO,INE196A01026,711.85,20
813,GRANULES,INE101D01020,464.4,20
814,ICICIBANK,INE090A01021,1350.2,9
815,AXITA,INE02EZ01022,10.01,20
816,HDFCSML250,INF179KC1FB2,153.13,7.92
817,ZENTEC,INE251B01027,1495.8,24.74
818,ASIANPAINT,INE021A01026,2415.7,9
819,RIIL,INE046A01015,823.45,20
820,BALMLAWRIE,INE164A01016,189.68,20
821,CASTROLIND,INE172A01027,203.9,20
822,IRB,INE821I01022,46.3,20
